Jan 2  2022,	ARI,	25,	DAL,	22,	L,	-6.5,	L,	53.0,	U
Oct 19 2020,	ARI,	38,	DAL,	10,	L,	-1.0,	L,	56.0,	U
Sep 25 2017,	DAL,	28,	ARI,	17,	W,	+3.0,	W,	46.0,	U
Nov 2  2014,	ARI,	28,	DAL,	17,	L,	-1.5,	L,	45.0,	P
Dec 4  2011,	DAL,	13,	ARI,	19,	L,	+4.0,	L,	47.0,	U
Dec 25 2010,	DAL,	26,	ARI,	27,	L,	+7.0,	L,	45.0,	O
Oct 12 2008,	DAL,	24,	ARI,	30,	L,	+5.0,	L,	53.5,	O
Nov 12 2006,	DAL,	27,	ARI,	10,	W,	+6.5,	W,	43.0,	U
Oct 30 2005,	ARI,	13,	DAL,	34,	W,	-9.0,	W,	39.0,	O
Oct 5  2003,	ARI,	7,	DAL,	24,	W,	-7.5,	W,	38.5,	U
Oct 20 2002,	DAL,	6,	ARI,	9,	L,	-3.5,	W,	36.0,	U
Dec 23 2001,	DAL,	10,	ARI,	17,	L,	-3.0,	L,	37.5,	U
Oct 28 2001,	ARI,	3,	DAL,	17,	W,	+3.0,	W,	37.5,	U
Oct 22 2000,	ARI,	7,	DAL,	48,	W,	-6.5,	W,	42.5,	O
Sep 10 2000,	DAL,	31,	ARI,	32,	L,	-3.0,	W,	38.0,	O
Nov 21 1999,	DAL,	9,	ARI,	13,	L,	+3.0,	L,	35.5,	U
Oct 3  1999,	ARI,	7,	DAL,	35,	W,	-7.5,	W,	42.0,	P
Jan 2  1999,	ARI,	20,	DAL,	7,	L,	-7.0,	L,	42.0,	U
Nov 15 1998,	DAL,	35,	ARI,	28,	W,	+3.5,	W,	37.5,	O
Sep 6  1998,	ARI,	0,	DAL,	38,	W,	-5.5,	W,	40.5,	U
Nov 9  1997,	ARI,	6,	DAL,	24,	W,	-9.0,	W,	37.5,	U
Sep 7  1997,	DAL,	22,	ARI,	25,	L,	+10.5,	L,	41.5,	O
Dec 8  1996,	DAL,	10,	ARI,	6,	W,	+9.0,	L,	42.0,	U
Oct 13 1996,	ARI,	3,	DAL,	17,	W,	-14.5,	L,	40.0,	U
Dec 25 1995,	DAL,	37,	ARI,	13,	W,	+9.0,	W,	42.5,	O
Sep 24 1995,	ARI,	20,	DAL,	34,	W,	-14.5,	L,	39.0,	O
Oct 23 1994,	DAL,	28,	ARI,	21,	W,	+9.0,	L,	36.0,	O
Oct 9  1994,	ARI,	3,	DAL,	38,	W,	-11.5,	W,	36.0,	O
Nov 14 1993,	ARI,	15,	DAL,	20,	W,	-13.0,	L,	37.0,	U
Sep 19 1993,	DAL,	17,	ARI,	10,	W,	+6.5,	W,	37.0,	U
